"row.names","pbdb_no","gdd_id","title_sim","author_in","year_match","pubtitle_sim","Match"
"3245",8687,"54b4326ae138239d8684fd10",0.4782609,FALSE,FALSE,0.189189189,0
"3246",8688,"54b4326ee138239d86850692",0.5208333,FALSE,FALSE,0.214285714,0
"3247",8702,"54b43252e138239d8684b815",0.5308642,FALSE,FALSE,0.172413793,0
"3248",8710,"571b1173cf58f11f68e22b2c",0.6323529,FALSE,FALSE,0.133333333,0
"3249",8711,"574784a5cf58f1078fba527b",0.5163399,FALSE,FALSE,0.209302326,0
"3250",8715,"54b43251e138239d8684b577",0.503876,FALSE,FALSE,0.216216216,0
"3251",8719,"56b974d2cf58f14c238d4b2e",0.525641,FALSE,FALSE,0.095238095,0
"3252",8721,"54b4325be138239d8684d366",0.3714286,FALSE,FALSE,0.181818182,0
"3253",8723,"57466eeccf58f1708828ac08",0.5531915,FALSE,FALSE,0.205882353,0
"3254",8725,"54b4326ce138239d868501e7",0.6578947,FALSE,FALSE,0.378378378,0
"3255",8729,"5723a4bfcf58f1780adee749",0.4787879,FALSE,FALSE,0.268292683,0
"3256",8731,"559db7c4e138230816dad954",0.4424779,FALSE,FALSE,0.147058824,0
"3257",8733,"54b43251e138239d8684b6b7",0.4765625,FALSE,FALSE,0.157894737,0
"3258",8734,"54b43262e138239d8684e4b1",0.4741379,FALSE,FALSE,0.181818182,0
"3259",8735,"574a73d1cf58f11ef0aa8a1f",0.3733333,FALSE,FALSE,0.117647059,0
"3260",8736,"54b4325ce138239d8684d454",0.3919414,TRUE,FALSE,0.181818182,0
"3261",8741,"57c2f69acf58f10c624e4ed0",0.5308642,FALSE,FALSE,0.185714286,0
"3262",8742,"55cd2d29cf58f1b3b25e2391",0.4512195,FALSE,FALSE,0.142857143,0
"3263",8747,"54b4326ae138239d8684fd9a",0.5411765,FALSE,FALSE,0.216216216,0
"3264",8753,"55b39ef3e138231cbdd6d2cf",0.4754098,TRUE,FALSE,0.127659574,0
"3265",8755,"54b4326ce138239d86850184",1,TRUE,TRUE,1,1
"3266",8762,"56818495cf58f1ba274d45eb",0.4367816,FALSE,FALSE,0,0
"3267",8764,"54dae1d3e138235b0d06b55a",0.4333333,FALSE,FALSE,0.076923077,0
"3268",8766,"5749d345cf58f1afd9be0be4",0.4705882,FALSE,FALSE,0.196078431,0
"3269",8770,"564bf0fbcf58f1bfff6e3f42",0.5,FALSE,FALSE,0.130434783,0
"3270",8781,"56c50ebccf58f17493f86330",0.3627451,FALSE,FALSE,0.15625,0
"3271",8791,"57a4f751cf58f1493cacbf6c",0.6666667,FALSE,FALSE,0.214285714,0
"3272",8792,"54b43284e138239d86854581",0.3741007,FALSE,TRUE,0.470588235,0
"3273",8795,"57a7183bcf58f11ee7a4137a",0.6404494,FALSE,FALSE,0.323529412,0
"3274",8798,"56dda7dfcf58f122ee2f5191",0.4375,FALSE,FALSE,0.166666667,0
"3275",8806,"55b2ac6ee138231cbdd6cdc1",0.3664122,FALSE,FALSE,0.19047619,0
"3276",8810,"55f28bd9cf58f16256a21799",0.5333333,FALSE,FALSE,0.393939394,0
"3277",8812,"55755da9e13823980c4919af",0.4659091,FALSE,FALSE,0.205882353,0
"3278",8815,"574a87bfcf58f124a4c14859",0.5151515,FALSE,FALSE,0.205882353,0
"3279",8818,"54c87717e13823b607fd3d83",0.4356436,FALSE,FALSE,0.16,0
"3280",8819,"54b5b363e138230a74d1515a",0.4636364,FALSE,FALSE,0.24,0
"3281",8820,"56b96565cf58f14c238d4ad6",0.4347826,FALSE,FALSE,0.183673469,0
"3282",8822,"54b4326ce138239d8685028d",0.9920635,TRUE,TRUE,1,1
"3283",8824,"54ea1531e138237cc91514a7",0.4263566,FALSE,FALSE,0.368421053,0
"3284",8828,"54b43261e138239d8684e237",0.4747475,FALSE,FALSE,0.181818182,0
"3285",8829,"56ee67bfcf58f179bf63d3ea",0.4731183,FALSE,FALSE,0.171875,0
"3286",8830,"54b4324be138239d8684a6a5",0.4705882,FALSE,FALSE,0.183673469,0
"3287",8835,"54b43258e138239d8684c97b",0.4047619,FALSE,FALSE,0.25,0
"3288",8843,"574b92edcf58f16e442a453b",0.4140625,FALSE,FALSE,0.235294118,0
"3289",8845,"54b43251e138239d8684b63d",0.4444444,FALSE,FALSE,0.13559322,0
"3290",8846,"54b4326ae138239d8684fc2b",0.4437086,FALSE,FALSE,0.168,0
"3291",8847,"57a73c8fcf58f1289ded9f19",0.3333333,FALSE,FALSE,0.179487179,0
"3292",8848,"558ba42be13823109f3ed46d",1,TRUE,TRUE,0.36,1
"3293",8852,"55b316cde138231cbdd6cffa",1,TRUE,TRUE,0.333333333,1
"3294",8855,"55b2dc55e138231cbdd6cebb",1,TRUE,TRUE,0.36,1
"3295",8856,"57472234cf58f1a8ac4e2e05",1,TRUE,TRUE,1,1
"3296",8858,"55b36393e138231cbdd6d186",1,TRUE,TRUE,0.36,1
"3297",8860,"57502f02cf58f170d682df0d",0.5277778,FALSE,FALSE,0.176470588,0
"3298",8862,"54b43288e138239d86854fe1",0.4428571,FALSE,FALSE,0.368421053,0
"3299",8863,"54b78f7de138230a74d159b4",0.9784173,TRUE,TRUE,1,1
"3300",8864,"54b4325ce138239d8684d648",0.4848485,FALSE,FALSE,0.0625,0
"3301",8865,"54b43261e138239d8684e441",0.3965517,FALSE,FALSE,0.172413793,0
"3302",8867,"578b2011cf58f149d40e6d15",0.3773585,FALSE,FALSE,0.103448276,0
"3303",8868,"5746b8bdcf58f185694dcc9c",0.5641026,FALSE,FALSE,0.352941176,0
"3304",8869,"54b4326de138239d868503a1",0.5614035,FALSE,FALSE,0.162162162,0
"3305",8870,"5548f51ee138233dfd7d451e",0.4583333,FALSE,FALSE,0.244444444,0
"3306",8871,"558f908de13823109f3eea56",0.4035088,FALSE,FALSE,0.195121951,0
"3307",8880,"577849d8cf58f11e0e49d3c6",1,TRUE,TRUE,0.444444444,1
"3308",8882,"56ba4e4dcf58f18714edf2d5",0.5172414,FALSE,FALSE,0.185185185,0
"3309",8885,"54b43262e138239d8684e491",0.48,FALSE,FALSE,0.111111111,0
"3310",8889,"56f9ed68cf58f10f379ea68e",0.4651163,FALSE,FALSE,0.173913043,0
"3311",8890,"54b43249e138239d8684a180",0.3953488,FALSE,FALSE,0.265306122,0
"3312",8893,"5717b2d0cf58f17aac70fa02",0.5595238,FALSE,FALSE,0.217391304,0
"3313",8894,"571affc4cf58f1193fae7992",0.48,FALSE,FALSE,0.130434783,0
"3314",8895,"578a7d38cf58f11587fa32f9",0.4255319,FALSE,FALSE,0.25,0
"3315",8896,"5715feb2cf58f1b61c22dfc8",0.4038462,FALSE,FALSE,0.130434783,0
"3316",8897,"5715f3d5cf58f1b25a172e30",0.372549,FALSE,FALSE,0.130434783,0
"3317",8898,"56cd03a0cf58f1b14db24e15",0.5463918,FALSE,FALSE,0.196428571,0
"3318",8899,"572d880fcf58f17052e2a119",0.4306569,FALSE,FALSE,0.391304348,0
"3319",8902,"571b01b2cf58f11a0f07e8d5",0.3877551,FALSE,FALSE,0.130434783,0
"3320",8903,"57dfe157cf58f19f7c4bbefb",0.3731343,FALSE,FALSE,0.188679245,0
"3321",8905,"5743614fcf58f12dd96016fd",0.4742268,FALSE,FALSE,0.102564103,0
"3322",8906,"56468ee3cf58f1be4d034d71",0.5632184,TRUE,FALSE,0.130434783,0
"3323",8908,"571b07f3cf58f11c1a6a1bc5",0.6428571,FALSE,FALSE,0.428571429,0
"3324",8909,"57048772cf58f15ffd51ac39",0.4545455,FALSE,FALSE,0.227272727,0
"3325",8910,"57a6d1f2cf58f10b7dafbf1d",0.4814815,FALSE,FALSE,0.222222222,0
"3326",8911,"5514125fe1382394b500c964",0.3809524,FALSE,FALSE,0.147058824,0
"3327",8912,"54c48b0ce1382389c54c48dd",0.3478261,FALSE,FALSE,0.130434783,0
"3328",8913,"574b62e0cf58f1614e904d22",0.3018868,FALSE,FALSE,0.18,0
"3329",8914,"5748a041cf58f157f56acab0",0.4255319,FALSE,FALSE,0.285714286,0
"3330",8915,"54b43251e138239d8684b73f",0.3829787,FALSE,FALSE,0.178571429,0
"3331",8916,"56cd7335cf58f1b14db25170",0.3255814,FALSE,FALSE,0.115384615,0
"3332",8917,"56f251b7cf58f14d6f9626d1",0.3209877,FALSE,FALSE,0.152173913,0
"3333",8918,"571b1042cf58f11eec4c4f83",0.3300971,FALSE,FALSE,0.175438596,0
"3334",8919,"571affc4cf58f1193fae7992",0.4444444,FALSE,FALSE,0.130434783,0
"3335",8920,"571ab667cf58f1bdaddb8d9a",0.5454545,FALSE,FALSE,0.142857143,0
"3336",8921,"54b4325ce138239d8684d645",0.4347826,FALSE,FALSE,0.166666667,0
"3337",8924,"551ff5b0e138236e51a9a1a5",0.5135135,FALSE,FALSE,0.178571429,0
"3338",8925,"54b43260e138239d8684e127",0.3937008,TRUE,FALSE,0.137931034,0
"3339",8932,"54b43255e138239d8684c12e",0.440367,FALSE,FALSE,0,0
"3340",8936,"5593092de138236ee2218263",0.4330709,FALSE,FALSE,0.411764706,0
"3341",8939,"566a0334cf58f186afad864c",0.4210526,FALSE,FALSE,0,0
"3342",8940,"54b43250e138239d8684b4ae",0.4310345,FALSE,FALSE,0.130434783,0
"3343",8941,"56956053cf58f17e51698099",0.3958333,FALSE,FALSE,0.290322581,0
"3344",8942,"54b43251e138239d8684b5f6",0.4636364,FALSE,FALSE,0.130434783,0
"3345",8943,"55f3a62fcf58f16256a21f30",0.4390244,FALSE,FALSE,0.25,0
"3346",8944,"56ce7f86cf58f1b14db25736",0.4411765,FALSE,FALSE,0.212121212,0
"3347",8945,"54b43249e138239d8684a180",0.4861111,FALSE,FALSE,0.265306122,0
"3348",8947,"56fcee26cf58f15b861be75a",0.3717949,FALSE,FALSE,0.103448276,0
"3349",8949,"5681eaeccf58f1ba274d4b5b",0.4782609,FALSE,FALSE,0.185185185,0
"3351",8951,"57044e0fcf58f14bb5630764",0.4605263,FALSE,FALSE,0.266666667,0
"3352",8953,"579a5762cf58f1bae963ba41",1,TRUE,TRUE,0.142857143,0
"3353",8954,"54b4326ee138239d86850628",0.5,FALSE,FALSE,0.162162162,0
"3354",8962,"5506bd58e1382326932d928f",0.4951456,FALSE,FALSE,0.5,0
"3355",8973,"56df157ccf58f1022e400e48",0.4242424,FALSE,FALSE,0.260869565,0
"3356",8974,"57769f3fcf58f16146ae6318",0.3921569,FALSE,FALSE,0.157894737,0
"3357",8975,"54b4326de138239d868504ef",0.3902439,FALSE,FALSE,0.209876543,0
"3358",8976,"56e669aecf58f1b3a0c2fc1b",0.3208955,FALSE,FALSE,0.145833333,0
"3359",8977,"570d8482cf58f1bac4e128fd",1,FALSE,TRUE,1,1
"3360",8985,"54b4325ae138239d8684cfd4",0.4505495,FALSE,FALSE,0.170731707,0
"3361",8988,"55b2dc55e138231cbdd6cebb",0.48,FALSE,FALSE,0.222222222,0
"3362",8989,"54b43268e138239d8684f802",0.5227273,FALSE,FALSE,0.138888889,0
"3363",8995,"578cc975cf58f1b31da3b35b",0.5232558,FALSE,FALSE,0.222222222,0
"3364",9002,"55aee70ce138238bf543c5af",0.3888889,FALSE,FALSE,0.2,0
"3365",9003,"54b43287e138239d86854cce",0.3125,FALSE,FALSE,0.155172414,0
"3366",9004,"56c5649acf58f17493f869ed",0.3684211,FALSE,FALSE,0.337209302,0
"3367",9007,"54b43280e138239d86853959",0.6162791,FALSE,FALSE,0.3,0
"3368",9008,"55b3e981e138231cbdd6d47f",0.55,FALSE,FALSE,0.2,0
"3369",9009,"557b45d5e138239225f86331",0.5051546,FALSE,FALSE,0.2,0
"3370",9011,"54b4324fe138239d8684aff2",0.4,FALSE,FALSE,0.163265306,0
"3371",9012,"54b4326be138239d8684ff61",1,TRUE,TRUE,1,1
"3372",9014,"559fc8bde138234d98ada21e",0.4810127,TRUE,FALSE,0.095238095,0
"3373",9016,"54b4326be138239d86850066",1,TRUE,TRUE,1,1
"3374",9030,"54b4325de138239d8684d764",0.9821429,TRUE,TRUE,0.857142857,1
"3375",9036,"5715c269cf58f1a164fa3988",0.5217391,FALSE,FALSE,0.268292683,0
"3376",9037,"54b4326ce138239d86850314",0.3853211,FALSE,FALSE,0.189189189,0
"3377",9039,"570d8f8acf58f1be6b763313",0.3913043,FALSE,FALSE,0.2,0
"3378",9041,"57a220becf58f138467835ca",0.4915254,FALSE,FALSE,0.193548387,0
"3379",9042,"55900392e13823109f3eed27",0.4,FALSE,FALSE,0,0
"3380",9046,"56e10e92cf58f1b62a2a1682",0.3742331,FALSE,FALSE,0.225806452,0
"3381",9048,"574da249cf58f144c0e92ad0",0.4725275,FALSE,FALSE,0.220338983,0
"3382",9050,"56c192a0cf58f15c72c90206",0.4909091,FALSE,FALSE,0.153846154,0
"3383",9053,"56b145a2cf58f14c238d1a2f",0.5517241,FALSE,FALSE,0.703703704,0
"3384",9054,"5787168ecf58f171ec69556f",0.5428571,FALSE,FALSE,0.536585366,0
"3385",9055,"54b4326ee138239d86850647",0.578125,FALSE,FALSE,0.189189189,0
"3386",9056,"54b4328ce138239d86855c02",0.6049383,FALSE,FALSE,0.392857143,0
"3387",9063,"56c1e758cf58f15c72c90869",0.984375,TRUE,TRUE,1,1
"3388",9069,"5749282fcf58f17e66ab4eb6",0.5641026,FALSE,FALSE,0.352941176,0
"3389",9074,"572567d7cf58f15e0d8da9a1",0.5714286,FALSE,FALSE,0.407407407,0
"3390",9075,"56e29341cf58f10c743e8fa8",0.6181818,FALSE,FALSE,0.161290323,0
"3391",9077,"56f78f85cf58f1b248054032",0.4883721,FALSE,FALSE,0.214285714,0
"3392",9079,"54da2c1ee13823725d4c46af",0.6190476,FALSE,FALSE,0.19047619,0
"3393",9085,"54c060fbe1382389c54c3757",0.4454545,FALSE,FALSE,0.128205128,0
"3394",9088,"54e8f0aae138237cc9150fcf",0.5217391,FALSE,TRUE,0.19047619,0
"3395",9089,"56d22403cf58f1b14db26676",0.5128205,FALSE,FALSE,0.181818182,0
"3396",9090,"5697a435cf58f1143ae003d3",0.4324324,FALSE,FALSE,0.157894737,0
"3397",9091,"558e42f3e13823109f3ee242",0.5245902,FALSE,FALSE,0.2,0
"3398",9092,"54e92251e138237cc91510a6",0.4634146,FALSE,FALSE,0.19047619,0
"3399",9094,"54e92251e138237cc91510a6",0.53125,FALSE,FALSE,0.19047619,0
"3400",9095,"56bd51a7cf58f15c72c8ae7a",0.4915254,FALSE,FALSE,0.193548387,0
"3401",9096,"55b76698e13823bd29ba816c",0.5,FALSE,FALSE,0.148148148,0
"3402",9097,"574f29b7cf58f11310e0e634",0.5625,FALSE,FALSE,0.56097561,0
"3403",9099,"5704719bcf58f158547af73f",0.4901961,FALSE,FALSE,0.204545455,0
"3404",9101,"56f9ed74cf58f10f379ea69f",0.3952096,FALSE,FALSE,0.136363636,0
"3405",9103,"554a979de138233dfd7d4bf6",0.6333333,FALSE,FALSE,0.326530612,0
"3406",9104,"575c89e7cf58f17a0c0c76ce",0.4705882,FALSE,FALSE,0.157894737,0
"3407",9105,"56c7055fcf58f1bc7470477c",0.5,FALSE,FALSE,0.285714286,0
"3408",9107,"54b4326be138239d86850069",0.4888889,FALSE,FALSE,0.216216216,0
"3409",9109,"54b4325ee138239d8684da9b",0.4642857,FALSE,FALSE,0.235294118,0
"3410",9111,"572d914fcf58f1739a73227b",0.9294872,TRUE,TRUE,1,1
"3411",9113,"56f348facf58f1a6e40dbf37",0.4117647,FALSE,FALSE,0.209302326,0
"3412",9115,"57206d3ccf58f198c1c9bc84",0.3727273,FALSE,FALSE,0.197183099,0
"3413",9119,"57c17c1ccf58f161292d00a1",0.4639175,FALSE,FALSE,0.145833333,0
"3414",9120,"568206b7cf58f1ba274d4cea",0.4868421,FALSE,FALSE,1,0
"3415",9121,"54b43250e138239d8684b397",0.452514,FALSE,FALSE,0.0625,0
"3416",9122,"56f62592cf58f133ce2758d1",0.4634146,FALSE,FALSE,0.195121951,0
"3417",9123,"55900392e13823109f3eed27",1,TRUE,TRUE,0.36,1
"3418",9128,"570d8fbecf58f1bedc9d9169",0.3782051,FALSE,FALSE,0.25,0
"3419",9136,"559f1513e138234d98ad9f52",0.5290323,TRUE,FALSE,0.222222222,0
"3420",9138,"55b3fa39e138231cbdd6d4e0",0.483871,FALSE,FALSE,0.164556962,0
"3421",9139,"54b4326ee138239d8685086a",0.5,FALSE,FALSE,0,0
"3422",9142,"56e68cd7cf58f1bf6ab23754",0.398773,FALSE,FALSE,0.166666667,0
"3423",9143,"56e68cd7cf58f1bf6ab23754",0.398773,FALSE,FALSE,0.166666667,0
"3424",9146,"55b8553fe13823bd29ba86ee",0.3893805,FALSE,FALSE,0.217391304,0
"3425",9149,"569fce78cf58f187a42569d1",0.4788732,FALSE,FALSE,0.219512195,0
"3426",9152,"56e68cd7cf58f1bf6ab23754",0.4191176,FALSE,FALSE,0.166666667,0
"3427",9156,"57d432b6cf58f12f14390fda",0.4285714,FALSE,FALSE,0.137931034,0
"3428",9159,"56bf5683cf58f15c72c8d694",0.6923077,FALSE,FALSE,0,0
"3429",9160,"56e37e1ecf58f17c4725acad",0.4375,FALSE,FALSE,0.25,0
"3430",9163,"557bd4e3e1382390b43c78b6",0.3862069,FALSE,FALSE,0.026315789,0
"3431",9168,"57177912cf58f1620f233c6c",0.4565217,FALSE,FALSE,0.19047619,0
"3432",9169,"54c66589e1382389c54c508b",0.4526316,FALSE,FALSE,0.285714286,0
"3433",9171,"56c18d5ccf58f15c72c901ac",1,TRUE,TRUE,1,1
"3434",9173,"56bac4fecf58f18714edf574",0.3509934,FALSE,FALSE,0.153846154,0
"3435",9174,"56a876f5cf58f194425304bc",0.4468085,FALSE,FALSE,0.166666667,0
"3436",9175,"57daf6becf58f1624914cd52",0.5,FALSE,FALSE,0.145833333,0
"3437",9176,"5642391bcf58f185394a3f70",0.490566,FALSE,FALSE,0.090909091,0
"3438",9178,"54b4326ce138239d86850269",0.4109589,FALSE,FALSE,0.216216216,0
"3439",9181,"57beb84bcf58f130a08ff4f2",0.4782609,FALSE,FALSE,0.209302326,0
"3440",9182,"57beb84bcf58f130a08ff4f2",0.4492754,FALSE,FALSE,0.209302326,0
"3441",9185,"54b4328ee138239d86855ef3",0.5242718,FALSE,FALSE,0.137096774,0
"3442",9189,"5769e8f4cf58f15ab93a7f74",0.4090909,FALSE,FALSE,0.333333333,0
"3443",9190,"54e9ad89e138237cc91512ed",0.4428571,FALSE,FALSE,0.238095238,0
"3444",9191,"54b43264e138239d8684eaae",0.4042553,FALSE,FALSE,0.166666667,0
"3445",9192,"54b43280e138239d86853a1b",0.4918033,FALSE,FALSE,0.193548387,0
"3446",9193,"569095edcf58f146f20a4388",0.4642857,FALSE,FALSE,0.12,0
"3447",9194,"54f4b0b2e13823054496a04e",0.4285714,FALSE,FALSE,0.189189189,0
"3448",9195,"570d8e89cf58f1be6b7632f1",0.4716981,FALSE,FALSE,0.414634146,0
"3449",9196,"55c611e5cf58f1a8110b9b1a",0.402439,FALSE,FALSE,0.090909091,0
"3450",9199,"54b43247e138239d86849a85",0.994186,TRUE,TRUE,1,1
"3451",9202,"54be3171e138233c8bc4fa2f",0.4756098,FALSE,FALSE,0.212121212,0
"3452",9203,"54b4325fe138239d8684df39",0.9807692,TRUE,TRUE,0.857142857,1
"3453",9204,"57d462c5cf58f13f46a4bf91",0.3391304,FALSE,FALSE,0.14,0
"3454",9205,"5702f905cf58f1a7edb79728",0.4444444,FALSE,FALSE,0.305084746,0
"3455",9206,"56c194b5cf58f15c72c90232",0.971831,TRUE,TRUE,1,1
"3456",9207,"54fc4b83e138239936c6dac7",0.5131579,FALSE,FALSE,0.228571429,0
"3457",9208,"54b43259e138239d8684cd30",0.5961538,FALSE,FALSE,0.173913043,0
"3458",9209,"558f8a7de13823109f3eea38",0.5128205,FALSE,FALSE,0.080645161,0
"3459",9210,"54b4325fe138239d8684dd61",0.6346154,FALSE,FALSE,0.090909091,0
"3460",9212,"574da70acf58f146555999c5",0.4714286,FALSE,FALSE,0.271186441,0
"3461",9214,"5681e3e1cf58f1ba274d4af6",1,TRUE,TRUE,1,1
"3462",9215,"54b4325be138239d8684d380",0.352459,FALSE,FALSE,0.090909091,0
"3463",9218,"55f4721fcf58f16256a22489",1,TRUE,TRUE,1,1
"3464",9219,"5721118dcf58f11d7715a2b1",0.3826087,FALSE,FALSE,0.178571429,0
"3465",9220,"54b43249e138239d86849f6c",1,TRUE,TRUE,1,1
"3466",9223,"5756a80fcf58f197f1ffa6eb",0.4017857,FALSE,FALSE,0.208333333,0
"3467",9224,"5591145de13823109f3ef3d6",0.3233831,FALSE,FALSE,0.148148148,0
"3468",9225,"54b4325ce138239d8684d49a",0.4866667,FALSE,FALSE,0.16,0
"3469",9227,"54b43262e138239d8684e4b1",0.4315789,FALSE,FALSE,0.043478261,0
"3472",9231,"574f52c0cf58f12226fd8395",0.4318182,FALSE,FALSE,1,0
"3473",9232,"574f3ecacf58f11b140b2dfe",1,TRUE,TRUE,1,1
"3474",9234,"5682a665cf58f13bc8ecead7",0.45,FALSE,FALSE,0.52173913,0
"3475",9235,"55ccd0efcf58f190b49049b6",0.5119048,FALSE,FALSE,0.125,0
"3476",9237,"57d4a469cf58f1551ab25b5f",0.5652174,FALSE,FALSE,0.134615385,0
"3477",9238,"57daf91fcf58f1632e3b5173",0.547619,FALSE,FALSE,0.166666667,0
"3478",9239,"56c1839fcf58f186c2b8586e",0.5,FALSE,FALSE,0.173913043,0
"3479",9240,"55f4e97bcf58f16256a22807",0.4444444,FALSE,FALSE,0.211538462,0
"3480",9241,"5777379acf58f18d51d35cea",0.9759036,TRUE,TRUE,0.444444444,1
"3481",9243,"574c162ecf58f193dc6b37c4",0.6576577,TRUE,FALSE,1,0
"3482",9244,"575093d5cf58f1970fa76d28",0.9041096,TRUE,TRUE,1,1
"3483",9245,"574c1d38cf58f195ca45fa8c",0.4539007,TRUE,TRUE,0.235294118,0
"3484",9246,"57160bb4cf58f1ba84887890",0.462963,FALSE,FALSE,0.5,0
"3485",9247,"57496649cf58f19020cb776f",0.9135802,TRUE,TRUE,1,1
"3486",9248,"5749e989cf58f1b60140d757",0.4829932,TRUE,FALSE,1,0
"3487",9251,"54b43247e138239d86849ba3",1,TRUE,TRUE,1,1
"3488",9254,"54b43252e138239d8684b89f",0.53125,TRUE,FALSE,0.147058824,0
"3489",9255,"574fb9d2cf58f146ea1a6965",1,TRUE,FALSE,1,1
"3490",9256,"54b43245e138239d86849634",0.5277778,FALSE,FALSE,0.143459916,0
"3491",9257,"571ce0e4cf58f1b528730fbd",0.4310345,FALSE,FALSE,0.086956522,0
"3492",9258,"57bec52acf58f134c938bf27",0.5416667,FALSE,FALSE,0.209302326,0
"3493",9259,"54b43252e138239d8684b88d",0.4821429,FALSE,FALSE,0.18,0
"3494",9260,"57ab0df7cf58f19cb6a26fb6",0.5285714,FALSE,FALSE,0.130434783,0
"3495",9261,"57bebbcccf58f131b522e014",0.5441176,FALSE,FALSE,0.209302326,0
"3496",9262,"573b3b58cf58f12d4b060870",0.46875,FALSE,FALSE,0.194444444,0
"3497",9263,"54b43246e138239d868497d8",0.4083333,FALSE,FALSE,0.244897959,0
"3498",9264,"54b4326be138239d8685005b",0.4329897,FALSE,FALSE,0.216216216,0
"3499",9265,"54b4326be138239d8684fde9",0.5164835,FALSE,FALSE,0.216216216,0
"3500",9267,"570d8f3bcf58f1be6b763308",0.5079365,FALSE,FALSE,0.375,0
"3501",9269,"56e85132cf58f1a19f9ca47d",0.4090909,FALSE,FALSE,0.19047619,0
"3502",9271,"56bc1b13cf58f106f6793166",0.4520548,FALSE,FALSE,0.161290323,0
"3503",9272,"57761e56cf58f13d39a24d77",1,TRUE,TRUE,0.921052632,1
"3504",9273,"55b3ba23e138231cbdd6d36e",0.4457831,FALSE,FALSE,0.224489796,0
"3505",9274,"55c2512bcf58f1a8110b873c",0.5,FALSE,FALSE,0.193548387,0
"3506",9275,"574f52c0cf58f12226fd8395",0.4159292,FALSE,FALSE,0.117647059,0
"3507",9276,"54b4326fe138239d86850961",0.3928571,FALSE,FALSE,0.216216216,0
"3508",9279,"54b4325fe138239d8684de25",0.3947368,TRUE,TRUE,0.068493151,0
"3509",9281,"5725e099cf58f1874d10ced7",0.4202899,FALSE,FALSE,0.089285714,0
"3511",9286,"54b43250e138239d8684b4b7",0.4946237,FALSE,FALSE,0.192307692,0
"3512",9287,"5723b89ecf58f180269b7afa",0.5740741,FALSE,FALSE,0.268292683,0
"3513",9288,"559ed732e138234d98ad9e28",0.4938272,FALSE,FALSE,0.441176471,0
"3514",9290,"54fc1b78e138239936c6d990",0.3809524,FALSE,TRUE,0.2,0
"3515",9291,"54b43262e138239d8684e491",0.5733333,FALSE,FALSE,0.119047619,0
"3516",9292,"56f5abaecf58f1098b4ae5f0",0.5074627,FALSE,FALSE,0.142857143,0
"3517",9295,"56c1ea81cf58f15c72c908aa",0.4274194,FALSE,FALSE,0.347826087,0
"3518",9296,"54b4326de138239d8685036f",0.981982,TRUE,TRUE,1,1
"3519",9297,"56cf7ed8cf58f1b14db25b03",0.3846154,FALSE,FALSE,0.151515152,0
"3520",9298,"5722d128cf58f11c02d767f3",0.5319149,FALSE,FALSE,0.1,0
"3521",9299,"54b4326de138239d86850593",0.442623,FALSE,FALSE,0.24,0
"3522",9300,"578350ddcf58f15ce4b1bafa",0.5322581,FALSE,FALSE,0.06122449,0
"3523",9301,"5725495dcf58f153c845dce2",0.5833333,FALSE,FALSE,0.055555556,0
"3524",9302,"56f6e214cf58f175ba158604",0.4102564,FALSE,FALSE,0.1875,0
"3525",9303,"571b149ccf58f120ad7ee44c",0.4757282,FALSE,FALSE,0.080291971,0
"3526",9305,"54b4326ce138239d8685019c",0.5729167,FALSE,FALSE,0.125,0
"3527",9308,"54b4324ee138239d8684ad6f",0.3537415,FALSE,FALSE,0.218978102,0
"3528",9311,"574f9324cf58f139544fcd88",0.5692308,FALSE,FALSE,0.283333333,0
"3529",9313,"559efbcbe138234d98ad9edd",0.53125,FALSE,FALSE,0.2,0
"3530",9316,"569ecf2dcf58f187a42561f6",0.6451613,FALSE,FALSE,0.161290323,0
"3531",9317,"56e9f5efcf58f174aa10cd91",0.5833333,FALSE,FALSE,0.257142857,0
"3532",9318,"56b99234cf58f14c238d4bd7",0.5138889,FALSE,FALSE,0.125,0
"3533",9320,"56820ddbcf58f1ba274d4d53",0.6865672,TRUE,FALSE,1,0
"3534",9321,"56b98c5ecf58f14c238d4bb6",1,TRUE,TRUE,1,1
"3535",9323,"54b4326ae138239d8684fd68",0.3826087,FALSE,FALSE,0.351351351,0
"3536",9324,"55cd36c0cf58f1b3b25e23d8",0.4125874,FALSE,FALSE,0.157894737,0
"3537",9328,"57ab0df7cf58f19cb6a26fb6",0.5142857,FALSE,FALSE,0.230769231,0
"3538",9329,"54b43281e138239d86853d1a",0.483871,FALSE,FALSE,0.5,0
"3539",9335,"54b43251e138239d8684b686",0.4769231,FALSE,FALSE,0.157894737,0
"3540",9336,"54b43252e138239d8684b9c6",0.4134078,FALSE,FALSE,0.152542373,0
"3541",9337,"54b43280e138239d86853a1b",0.4404762,FALSE,FALSE,0.228070175,0
"3542",9348,"54b4327ce138239d86852ee7",0.5070423,FALSE,FALSE,0.174418605,0
"3543",9352,"57e9867fcf58f19cdbb0cff1",1,TRUE,TRUE,1,1
"3544",9353,"54b8b2f8e138230a74d15e81",0.578125,FALSE,FALSE,0.238095238,0
"3545",9362,"5701fe45cf58f1529ec9b0f5",0.3604651,FALSE,FALSE,0.329113924,0
"3546",9363,"54fc635de138239936c6db7a",0.3793103,FALSE,FALSE,0.142857143,0
"3547",9379,"55717645e138233f91911a4b",0.5192308,FALSE,FALSE,0.111111111,0
